ned_number,ned_details_link,owner,street,city,county,state,zip,subdivision,balance_due,auction_date,status,ned_file_date,address
2025-000617,/ForeclosurePortal/Party.aspx/Index/401359?caseID=81799&attorney=False&digest=%2Bo6ZG20I0YlcoUOPrHKcYeRwZ9s%2Ffql86Kdts%2FRh2BY,"BURNETTE, DALE",,,denver,CO,,,"$830,676.00",4/9/2026,OPEN,12/8/2025,"4709 RACE ST, DENVER, CO, 80216"
2026-000018,/ForeclosurePortal/Party.aspx/Index/402796?caseID=81880&attorney=False&digest=l7vsEUi9IDwcVMp6CrTYAboXEjzUIdXrXPmgUx85%2BHg,"BUSBEE, LAVONDA",,,denver,CO,,,"$195,000.00",5/14/2026,OPEN,1/13/2026,"775 S ALTON WAY 1C, DENVER, CO, 80247"
2026-000027,/ForeclosurePortal/Party.aspx/Index/402931?caseID=81889&attorney=False&digest=UwFc00iBMM7MYv5%2B%2FOFxJm%2FqGN302zBrxN3TrDvQ710,"BUTCHER, MERCEY D.",,,denver,CO,,,"$915,000.00",5/21/2026,OPEN,1/16/2026,"2860 DAHLIA STREET, DENVER, CO, 80207"
2025-000565,/ForeclosurePortal/Party.aspx/Index/400569?caseID=81747&attorney=False&digest=OjSvzHrzY63Qs76UEZBg1zY1Z9U1A1IBpE4tFvOXLrk,"BUTLER, BRYAN",,,denver,CO,,,"$405,000.00",3/26/2026,OPEN,11/6/2025,"2920 OLIVE ST, DENVER, CO, 80207"
2025-000396,/ForeclosurePortal/Party.aspx/Index/397870?caseID=81578&attorney=False&digest=53bcdBiHnlZb2c20VPNVt74y3zCjfQjiu0NBf%2BQ0CV8,"CABRERA-DELEON, JONATHAN J.",,,denver,CO,,,"$305,492.00",,CLOSED,8/12/2025,"15762 OLMSTED PL, DENVER, CO, 80239-6610"
2025-000333,/ForeclosurePortal/Party.aspx/Index/396983?caseID=81515&attorney=False&digest=ZK4dDAh91frIOJLpWVjMDyJY5rh0mSseb1H9z4A7yYc,"CACIQUE, DIEGO",,,denver,CO,,,"$150,100.00",,CLOSED,6/30/2025,"10150 EAST VIRGINIA AVENUE #10108, DENVER, CO, 80247"
2025-000610,/ForeclosurePortal/Party.aspx/Index/401278?caseID=81792&attorney=False&digest=dR6sAQZrSkCgiQKtp59EVexD00Zo%2Bnbl87%2FAxJjwlHE,"CADY, LINNIE B.",,,denver,CO,,,"$870,000.00",4/2/2026,OPEN,12/5/2025,"3060 N JOSEPHINE ST, DENVER, CO, 80205-4653"
2025-000467,/ForeclosurePortal/Party.aspx/Index/398839?caseID=81649&attorney=False&digest=tOrossM0hQUDKsP0dRiUtw%2FjQbUkdeYYMYzKTVx4AeU,"CAMACHO, LOUIS G",,,denver,CO,,,"$37,056.00",,CLOSED,9/18/2025,"3631 NAVAJO STREET, DENVER, CO, 80211"
2025-000503,/ForeclosurePortal/Party.aspx/Index/399631?caseID=81685&attorney=False&digest=ludyzYkQqtP39mtdR2HKk67Fd%2BXL0jYDcmsZ%2Ff12%2BzE,"CAMACHO, LOUIS GENE",,,denver,CO,,,"$50,000.00",3/26/2026,HOLD WITHDRAWN,10/2/2025,"3623 NAVAJO STREET, DENVER, CO, 80211"
2025-000655,/ForeclosurePortal/Party.aspx/Index/402157?caseID=81837&attorney=False&digest=5bt0N31yn9%2F2FhFcYvPiy1hTXCDjX4rFGvdFNODxQvo,"CAMPBELL, BENJAMIN C",,,denver,CO,,,"$684,250.00",4/23/2026,OPEN,12/19/2025,"1901 S LINCOLN STREET, DENVER, CO, 80210"
2025-000638,/ForeclosurePortal/Party.aspx/Index/401687?caseID=81820&attorney=False&digest=V%2FPhnkpS%2B58cKX1E6ey9K5K3LzIUiIPmbTxIkN9%2BUyY,"CAMPBELL, BENJAMIN C.",,,denver,CO,,,"$139,250.00",4/16/2026,OPEN,12/16/2025,"1901 SOUTH LINCOLN STREET, DENVER, CO, 80210"
2025-000462,/ForeclosurePortal/Party.aspx/Index/398781?caseID=81644&attorney=False&digest=NRfBoyN0vz5YG14ZQA0Nqq9GxKJq8%2FFxrnpzCr9QP5M,"CAMPEN, CARRIE LYNN",,,denver,CO,,,"$417,000.00",,CLOSED,9/15/2025,"4169 KING STREET, DENVER, CO, 80211-1611"
2025-000266,/ForeclosurePortal/Party.aspx/Index/395905?caseID=81448&attorney=False&digest=FUGBOAjDfn9pFyx3KSBOpmRRgpiyIK60Pwnxkx%2F6y5M,"CAP HILL HOLDINGS, LLC",,,denver,CO,,,"$23,120,000.00",,CLOSED,6/6/2025,"950 N. CLARKSON STREET, DENVER, CO, 80218"
2025-000434,/ForeclosurePortal/Party.aspx/Index/398414?caseID=81616&attorney=False&digest=CQ6G%2BWpbvbWCL5MWuHNS0UTLtIcIMbG%2Bm2mFRHmJev0,"CARLSON, SHARON K.",,,denver,CO,,,"$255,000.00",,CLOSED,9/5/2025,"2685 S DAYTON WAY #234, DENVER, CO, 80231"
2025-000344,/ForeclosurePortal/Party.aspx/Index/397130?caseID=81526&attorney=False&digest=tL%2FTTqXnQY8N718PnM928wmk3gtwEkwwfkPeTjncIV4,"CARMONA, GERARDO MAYA",,,denver,CO,,,"$309,294.00",,CLOSED,7/9/2025,"12934 EAST 46TH AVENUE, DENVER, CO, 80239"
2025-000580,/ForeclosurePortal/Party.aspx/Index/400766?caseID=81762&attorney=False&digest=DbEr7I3GbIvZnQMnkMg%2B7nuymzIlL%2B1FGs9U7RrisGk,"CARROLL, STEFANI CLOUD",,,denver,CO,,,"$171,281.00",3/19/2026,OPEN,11/17/2025,"14400 EAST ALBROOK DRIVE #4, DENVER, COLORADO, 80239"
2026-000028,/ForeclosurePortal/Party.aspx/Index/402947?caseID=81890&attorney=False&digest=OZ3o0%2Fh6WpKjlqtJq8CWUccSEoTYPKG27ndKiF7TQ6s,"CARY, LOREN ANNE",,,denver,CO,,,"$100,000.00",5/21/2026,OPEN,1/16/2026,"325 BANNOCK ST, DENVER, CO, 80223-1103"
2025-000612,/ForeclosurePortal/Party.aspx/Index/401306?caseID=81794&attorney=False&digest=syB%2BaZZ%2FAqyPupjdUwRPc9RFCSUXKrqZGHH%2BeiBta9k,"CASILLAS SANDOVAL, RICARDO",,,denver,CO,,,"$407,483.00",4/9/2026,OPEN,12/5/2025,"16249 E ELK DR, DENVER, CO, 80239-5494"
2025-000653,/ForeclosurePortal/Party.aspx/Index/402127?caseID=81835&attorney=False&digest=CiR05RZdbndlmiu1Y7KhHBQfnko6603%2BEtQ%2Fv5GCYWw,"CBBAK, LLC",,,denver,CO,,,"$320,000.00",4/23/2026,OPEN,12/24/2025,"950 S LEYDEN ST, DENVER, CO, 80224"
2025-000647,/ForeclosurePortal/Party.aspx/Index/401802?caseID=81829&attorney=False&digest=FcdmCtLeEhu9h3caWDr3tg6cHgYWKg6v112OFLhtu98,"CBBAK, LLC",,,denver,CO,,,"$332,000.00",4/23/2026,OPEN,12/24/2025,"4546 DURHAM CT, DENVER, CO, 80239"
2025-000648,/ForeclosurePortal/Party.aspx/Index/401827?caseID=81830&attorney=False&digest=nkhPACy8MrBFl2w8ILzN67go7cKOLLhnu%2FGghwsIo3k,"CBBAK, LLC",,,denver,CO,,,"$480,000.00",4/23/2026,OPEN,12/24/2025,"20420 KELLY PLACE, DENVER, CO, 80249"
2025-000652,/ForeclosurePortal/Party.aspx/Index/402114?caseID=81834&attorney=False&digest=u5kox4sl6uZrCYYBsguN8Ct6ApioH8iGRCs%2Fn27T%2Bhc,"CBBAK, LLC",,,denver,CO,,,"$416,000.00",4/23/2026,OPEN,12/24/2025,"4201 IRELAND ST, DENVER, CO, 80249"
2025-000649,/ForeclosurePortal/Party.aspx/Index/401877?caseID=81831&attorney=False&digest=wNw98ZYCSMRHyyj2IdBpmftnCU1WFJ7QpZpS2mTATS4,"CBBAK, LLC",,,denver,CO,,,"$384,000.00",4/23/2026,OPEN,12/24/2025,"14425 ALBROOK, DENVER, CO, 80239"
2025-000650,/ForeclosurePortal/Party.aspx/Index/401916?caseID=81832&attorney=False&digest=j5rNhYz4cHzOwuO%2BqIiLNTYlHITgmh3u6aV8mPeH3aU,"CBBAK, LLC",,,denver,CO,,,"$395,000.00",4/23/2026,OPEN,12/24/2025,"4620 ARGONNE STREET, DENVER, CO, 80249"
2025-000651,/ForeclosurePortal/Party.aspx/Index/402036?caseID=81833&attorney=False&digest=Yheuyrwj56Xdi%2FaUkMbxYYQSLmydFwVaLtOsmkAvQw4,"CBBAK, LLC",,,denver,CO,,,"$332,000.00",4/30/2026,OPEN,12/26/2025,"367 S JASMINE ST, DENVER, CO, 80224"
2026-000021,/ForeclosurePortal/Party.aspx/Index/402848?caseID=81883&attorney=False&digest=QyP8lMsqwfzgSQ9hwMLxAfMSYtqMzHPEXm644jTT9fU,"CHAMPA STREET RECOVERY, LLC",,,denver,CO,,,"$1,800,000.00",5/14/2026,OPEN,1/15/2026,"2736 CHAMPA STREET, DENVER, CO, 80205"
2025-000471,/ForeclosurePortal/Party.aspx/Index/398903?caseID=81653&attorney=False&digest=rYYS7D65TA5ih7viTSgs%2BM4UVn0%2Boh76PFwESppMKnw,"CHARLESTON, LUCIA",,,denver,CO,,,"$463,500.00",4/2/2026,CLOSED,9/24/2025,"4912 SCRANTON STREET, DENVER, CO, 80239"
2026-000131,/ForeclosurePortal/Party.aspx/Index/404617?caseID=81993&attorney=False&digest=IgDBne%2FsaGqizl15zGxYMAj4dtPETehxFTO7bP%2BSun8,"CHAVEZ, FERNANDO",,,denver,CO,,,"$550,000.00",7/2/2026,OPEN,3/4/2026,"4450 MORRISON ROAD, DENVER, CO, 80219"
2025-000618,/ForeclosurePortal/Party.aspx/Index/401370?caseID=81800&attorney=False&digest=5tlcKcEYihJK%2BFyQfn%2FofploNxHrNRBQMNf6RwQiLyo,"CISNEROS, SERGIO",,,denver,CO,,,"$146,300.00",4/9/2026,OPEN,12/8/2025,"2685 WEST ELLSWORTH AVENUE, DENVER, CO, 80219"
2025-000540,/ForeclosurePortal/Party.aspx/Index/400217?caseID=81722&attorney=False&digest=Zy%2Bhp4TRFQy%2FPsgGiTny5LsvBOfcTue3LY0zpDqsO%2FI,"CLARK, BARBARA L.",,,denver,CO,,,"$487,500.00",,CLOSED,10/27/2025,"980 S DALE CT, DENVER, CO, 80219-3523"
2026-000108,/ForeclosurePortal/Party.aspx/Index/404222?caseID=81970&attorney=False&digest=fDgCAAphY6cyw8rdxxtBHIAQYzzg5On9D11QJb1id8k,"CLAYCOMB, RICKY",,,denver,CO,,,"$294,057.00",6/25/2026,OPEN,2/24/2026,"1141 SOUTH ZENOBIA STREET, DENVER, COLORADO, 80219"
2026-000155,/ForeclosurePortal/Party.aspx/Index/404956?caseID=82017&attorney=False&digest=Cf%2B6gT01SArGry8A%2F7sik9fpuITvxyOWhqio%2FW%2BwLo4,"CLEVELAND, THEODORE A",,,denver,CO,,,"$907,500.00",7/9/2026,OPEN,3/11/2026,"1100 NORTH WASHINGTON STREET, DENVER, CO, 80203"
2025-000547,/ForeclosurePortal/Party.aspx/Index/400332?caseID=81729&attorney=False&digest=I8ykD%2FNs1e4JhgsQy9l3sdGRldZcnQabKfDW2zK2TGE,"CLIBON, MATHEW LEE",,,denver,CO,,,"$188,030.00",,OPEN,10/30/2025,"2190 S HOLLY ST 105, DENVER, CO, 80222"
2025-000543,/ForeclosurePortal/Party.aspx/Index/400264?caseID=81725&attorney=False&digest=CJ%2BJVg85jgmlDJaeo%2FYuKlDHA6WoYbZQvE48y%2FdF3BA,"COCKRELL, JAYLON",,,denver,CO,,,"$380,250.00",4/2/2026,OPEN,11/7/2025,"945 ZENOBIA STREET, DENVER, CO, 80204"
2025-000490,/ForeclosurePortal/Party.aspx/Index/399216?caseID=81672&attorney=False&digest=cBOnlg6ke0aseN0R%2BtRnUTJC8YKrw8UTyTu8OtZJtxg,COD TRUST,,,denver,CO,,,"$144,000.00",3/26/2026,OPEN,9/24/2025,"7395 E QUINCY AVE APT 304, DENVER, CO, 80237"
2025-000627,/ForeclosurePortal/Party.aspx/Index/401510?caseID=81809&attorney=False&digest=06O6R4UxySmoOi7kTzmKSVVpC5TgTbHz1ocWPdbRNDs,"COFFMAN, E PATRICIA",,,denver,CO,,,"$60,000.00",4/16/2026,OPEN,12/12/2025,"3604 W RADCLIFF AVE, DENVER, CO, 80236"
2025-000347,/ForeclosurePortal/Party.aspx/Index/397170?caseID=81529&attorney=False&digest=lWI6pTgQxGEs0GeDlJkMe3iXLOkPUB%2Bbaldjx2exfT8,"COLEMAN, IAN ALBERT",,,denver,CO,,,"$278,856.00",,CLOSED,7/11/2025,"8600 E ALAMEDA AVE # 19-108, DENVER, CO, 80247"
2026-000142,/ForeclosurePortal/Party.aspx/Index/404777?caseID=82004&attorney=False&digest=rPMcL2wd6nVaqHQyt4UdVGwj8IA5H1Ii5gw2u4Re190,"COLLINGS, SEAN",,,denver,CO,,,"$250,381.00",7/9/2026,OPEN,3/6/2026,"4684 YORK STREET, DENVER, CO, 80216"
2025-000593,/ForeclosurePortal/Party.aspx/Index/400959?caseID=81775&attorney=False&digest=1JMnIyScU7jtKp6vK%2FESGUGVe9jp%2BwN2wuzbItFCiVc,"COLLINS, CATHY S.",,,denver,CO,,,"$177,250.00",3/19/2026,CLOSED,11/20/2025,"4698 EAST COLORADO AVE, DENVER, CO, 80222"
2026-000137,/ForeclosurePortal/Party.aspx/Index/404697?caseID=81999&attorney=False&digest=NeKmwQkiodiGilV81rhtgmnpuUn6O8IEZPx9VKH6jm0,"COLLISHAW, DYLAN",,,denver,CO,,,"$310,400.00",7/2/2026,OPEN,3/4/2026,"1875 S WYANDOT ST., DENVER, CO, 80223"
2026-000044,/ForeclosurePortal/Party.aspx/Index/403200?caseID=81906&attorney=False&digest=6by5q3RHwjJqwKgYH%2FZrcOsyE3%2BxxQSi0PwvhAAIug8,"CONGRESS PARK PROJECTS, LLC",,,denver,CO,,,"$593,000.00",6/4/2026,OPEN,2/2/2026,"1445 SAINT PAUL ST, DENVER, CO, 80206"
2025-000584,/ForeclosurePortal/Party.aspx/Index/400825?caseID=81766&attorney=False&digest=P6h4aijZLuhLx4OnodX%2BkNO99%2FKcz7peNzNoag26ri8,"COOKE, KELLY",,,denver,CO,,,"$810,400.00",3/19/2026,OPEN,11/18/2025,"3309 UINTA STREET, DENVER, CO, 80238"
2025-000621,/ForeclosurePortal/Party.aspx/Index/401410?caseID=81803&attorney=False&digest=t1oe%2BWevpetUoy6oOJT2yz3jRVoPcPto8r6PQEjD0aw,"COOKE, KELLY",,,denver,CO,,,"$100,000.00",4/9/2026,OPEN,12/9/2025,"3309 NORTH UINTA STREET, DENVER, CO, 80238"
2026-000096,/ForeclosurePortal/Party.aspx/Index/404019?caseID=81958&attorney=False&digest=Wo4VXYwulNc%2Fx59m8DjxVWWq%2BspEIvAd5uJFPk0hS9M,"CORDOVA, JOSHUA R",,,denver,CO,,,"$82,500.00",6/18/2026,OPEN,2/13/2026,"5901 WEST LEHIGH AVENUE UNIT 1, DENVER, CO, 80235"
2025-000601,/ForeclosurePortal/Party.aspx/Index/401081?caseID=81783&attorney=False&digest=6v3S7Z51NQSJzLUdtyi3gooH1IhuLn1Htp1ftQJgNAM,"CORDOVA, MARCUS",,,denver,CO,,,"$432,030.00",3/26/2026,CLOSED,11/24/2025,"3240 W MEXICO AVE, DENVER, CO, 80219"
2025-000679,/ForeclosurePortal/Party.aspx/Index/402533?caseID=81861&attorney=False&digest=VSiAN2lTDTzykF34glUNYab0lzYp0CUN2XImvu6S4Y8,"COURTNEY, JESSICA",,,denver,CO,,,"$255,000.00",4/30/2026,OPEN,12/31/2025,"5100 ELM COURT, DENVER, CO, 80221"
2025-000635,/ForeclosurePortal/Party.aspx/Index/401648?caseID=81817&attorney=False&digest=clFJ6D%2B8WYzpJPcZFXQmyUR0wfVo0NNtOty4G9Xgq7Y,"COVARRUBIAS, JOEY",,,denver,CO,,,"$612,697.00",4/16/2026,OPEN,12/15/2025,"2762 S STUART ST, DENVER, CO, 80236"
2025-000392,/ForeclosurePortal/Party.aspx/Index/397814?caseID=81574&attorney=False&digest=3RBddADbCVNwczZFcYy4Z3Wd%2F%2Fw2X%2BrfQyTuZe%2BzFc4,"COX, MICHELLE",,,denver,CO,,,"$255,000.00",,ON HOLD,8/12/2025,"5655 EAST MINNESOTA DRIVE, DENVER, CO, 80224"
2025-000269,/ForeclosurePortal/Party.aspx/Index/395948?caseID=81451&attorney=False&digest=GDuualmP5I%2BoXLUTfZLxT8oPPw%2BbH5MWIzTEmgvhajk,"CRAFTS, JACK",,,denver,CO,,,"$105,000.00",,CLOSED,5/28/2025,"1522 QUEBEC STREET, DENVER, CO, 80220"
2025-000515,/ForeclosurePortal/Party.aspx/Index/399817?caseID=81697&attorney=False&digest=Ylq3sA6f1Yj98bwbeGgMO%2BKQ0MLdbDSMZDeJUJYIuj4,"CRAYTON, NATASHA",,,denver,CO,,,"$310,337.00",4/23/2026,OPEN,10/9/2025,"4994 ENID WAY, DENVER, CO, 80239"
2025-000455,/ForeclosurePortal/Party.aspx/Index/398686?caseID=81637&attorney=False&digest=3wRioUDYwz1p6TesBfPYv8qlL78EN%2BMO84f4Tctsn9s,CREEKSIDE FINANCIAL GROUP LLC,,,denver,CO,,,"$500,000.00",3/19/2026,OPEN,9/11/2025,"635 NORTH CANOSA COURT, DENVER, CO, 80204"
2025-000680,/ForeclosurePortal/Party.aspx/Index/402548?caseID=81862&attorney=False&digest=uIop6L5S02tk9MuIoDql6KU7jp3hz2UY6YO%2FPJBZm6I,"CRISTANCHO, MARTHA",,,denver,CO,,,"$599,600.00",4/30/2026,OPEN,12/31/2025,"755 SOUTH JASON STREET, DENVER, CO, 80227"
2025-000574,/ForeclosurePortal/Party.aspx/Index/400699?caseID=81756&attorney=False&digest=ap8hgN36IG9dX1C3diGXVmNT4cRuagFpY7FUK%2BUc0Gg,"CROSS, SETH",,,denver,CO,,,"$365,750.00",,CLOSED,11/12/2025,"2626 S. OSCEOLA, DENVER, CO, 80219"
2026-000070,/ForeclosurePortal/Party.aspx/Index/403615?caseID=81932&attorney=False&digest=0mPzHvtpiozV07HrHEUw78fAebzxVXfRtF6%2BgndIXiM,"CRUNKLETON, KERRY",,,denver,CO,,,"$247,200.00",6/4/2026,OPEN,2/5/2026,"3131 EAST ALAMEDA AVENUE UNIT 807, DENVER, CO, 80209"
2026-000094,/ForeclosurePortal/Party.aspx/Index/403999?caseID=81956&attorney=False&digest=z2jcsTc%2BgByiVSgcqG5BaG6N39VdOC3UQ6OKb4qvY7w,"CRUZ, ALDO",,,denver,CO,,,"$473,137.00",6/11/2026,OPEN,2/13/2026,"13093 E ELGIN PL, DENVER, CO, 80239-4422"
2025-000452,/ForeclosurePortal/Party.aspx/Index/398658?caseID=81634&attorney=False&digest=0wTcoLAgXdWlzDpDKyuLtCV%2BAcDot72lOFi4aa3fd2U,"CULLINS, STERMON",,,denver,CO,,,"$331,000.00",,CLOSED,9/11/2025,"13254 LACKLAND DRIVE, DENVER, COLORADO, 80239"
2025-000459,/ForeclosurePortal/Party.aspx/Index/398752?caseID=81641&attorney=False&digest=TrxXPBuVikiRLsNihCYU%2Bt1IlOHXHjPyB%2B0EGjRFNys,"CUMMINS, THAD",,,denver,CO,,,"$196,166.00",,CLOSED,9/11/2025,"9725 E HARVARD AVE, APARTMENT 437, DENVER, CO, 80231"
2025-000450,/ForeclosurePortal/Party.aspx/Index/398636?caseID=81632&attorney=False&digest=bg3UUEAFQ3TCr204ut8yyiiuYYfaPaQ9J%2FkRggZCq%2F0,"CUNNINGHAM SR., TONY D.",,,denver,CO,,,"$192,000.00",3/26/2026,OPEN,9/9/2025,"1602 EAST 25TH AVENUE, DENVER, CO, 80205"
2026-000013,/ForeclosurePortal/Party.aspx/Index/402714?caseID=81875&attorney=False&digest=jZD5joliKrOVxuEUEhXpnG6sl8kQisJGJ6Tc8%2FLXuxY,"CURRAN, MARY DENISE",,,denver,CO,,,"$170,400.00",5/14/2026,CLOSED,1/12/2026,"1699 S TRENTON ST UNIT 171, DENVER, CO, 80231"
2025-000596,/ForeclosurePortal/Party.aspx/Index/401002?caseID=81778&attorney=False&digest=M%2BXqU8mWDAcTFB36KpK7KYy%2BmAECqxHDiCi%2BumuRF6c,"D.G.INVESTMENTS, LLC",,,denver,CO,,,"$217,500.00",3/26/2026,OPEN,11/24/2025,"2201 SOUTH HOLLY STREET, #1, DENVER, COLORADO, 80222"
2025-000411,/ForeclosurePortal/Party.aspx/Index/398119?caseID=81593&attorney=False&digest=lgSXdYbMjcVniFlnKjhwJBWJ44Wy%2F5bqgo1n69Dxm9I,"DAGG, JENNIFER",,,denver,CO,,,"$246,453.00",,CLOSED,8/19/2025,"7665 E EASTMAN AVE APARTMENT B204, DENVER, CO, 80231-7152"
2026-000073,/ForeclosurePortal/Party.aspx/Index/403659?caseID=81935&attorney=False&digest=UAwpyTH%2BZzq8c0WzQqxUvv3V9Udqrz9vDLp3uvbns3s,"DAILEY, VIRGIE M",,,denver,CO,,,"$750,000.00",6/11/2026,CLOSED,2/6/2026,"2850 KEARNEY STREET, DENVER, CO, 80207"
2025-000516,/ForeclosurePortal/Party.aspx/Index/399833?caseID=81698&attorney=False&digest=qXx8alOwOsl4agPbSWd9DUYbJiS1MoEjRrm72%2FZOZB0,"DANHO, XAVIER E",,,denver,CO,,,"$404,706.00",,CLOSED,10/10/2025,"19036 RANDOLPH PL, DENVER, CO, 80249-8746"
2025-000500,/ForeclosurePortal/Party.aspx/Index/399578?caseID=81682&attorney=False&digest=2h5EOtsjC1mMRpIWcHQPgoHRnYoOCIgrI2sR70gqodw,"DARDEN, KEBRINA",,,denver,CO,,,"$348,570.00",,CLOSED,10/1/2025,"4575 CATHAY COURT, DENVER, CO, 80249"
2025-000509,/ForeclosurePortal/Party.aspx/Index/399722?caseID=81691&attorney=False&digest=j0R3XHmmLyTXMkbEC70mbt8QCLKcbWYncBPtYhxUj34,"DAVID, MELANIE",,,denver,CO,,,"$368,207.00",4/9/2026,ON HOLD,10/8/2025,"1742 S TRENTON STREET APT 5, DENVER, CO, 80231"
2025-000629,/ForeclosurePortal/Party.aspx/Index/401546?caseID=81811&attorney=False&digest=4U5e3b7%2FkqsJRfvvexNiASbzcotxQ6nKbIWaaqY6DYc,"DAVIDSON, REBECCA D.",,,denver,CO,,,"$375,250.00",4/16/2026,OPEN,12/12/2025,"1217 N DOWNING STREET 2, DENVER, CO, 80218"
2025-000323,/ForeclosurePortal/Party.aspx/Index/396838?caseID=81505&attorney=False&digest=k6r9OO0Spv%2BKqE40MBeKTvGkLuHsPlbEzRKwde3u5Zc,"DAVIS, JASON",,,denver,CO,,,"$272,195.00",,CLOSED,6/27/2025,"9194 E NASSAU AVE, DENVER, CO, 80237"
2025-000265,/ForeclosurePortal/Party.aspx/Index/395888?caseID=81447&attorney=False&digest=rVJjFmR0AnzXNj%2BNs%2B%2FtbcN7S7HmfUZTvTiG66Bx548,"DE LA ROSA, GRESELDA",,,denver,CO,,,"$270,019.00",,CLOSED,5/28/2025,"556 S PATTON CT, DENVER, CO, 80219"
2025-000277,/ForeclosurePortal/Party.aspx/Index/396086?caseID=81459&attorney=False&digest=mPQWlQc%2B%2B9IqWft4ZLIFNgRLQmziQFWNplB9FPRxOi4,"DELGADO, DIANE J.",,,denver,CO,,,"$622,500.00",,CLOSED,6/3/2025,"5030 BEACH CT, DENVER, CO, 80221"
2025-000675,/ForeclosurePortal/Party.aspx/Index/402465?caseID=81857&attorney=False&digest=UjRahvO7dC1QcTr56TUNMqz8ZnrH2fh7BxoYT3lInnY,"DENNIS, ERIC L.",,,denver,CO,,,"$50,000.00",4/30/2026,OPEN,12/30/2025,"3330 WEST EVANS AVENUE, DENVER, CO, 80219"
2025-000579,/ForeclosurePortal/Party.aspx/Index/400757?caseID=81761&attorney=False&digest=qVypPHd5Rxnu0TelhpksDZ%2BIsdIFB4h4dsUwtvZ9nVU,"DENNY ENTERPRISES, INC.",,,denver,CO,,,"$1,000,000.00",3/19/2026,CLOSED,11/17/2025,"44 & 42 N LINCOLN ST., DENVER, COLORADO, 80203"
2025-000495,/ForeclosurePortal/Party.aspx/Index/399324?caseID=81677&attorney=False&digest=lm9S5satlegqrEOgTseivr7RlQqfC7IyiAZjUGHG%2BtE,"DENVER TEMPLE, LLC, A DELAWARE LIMITED LIABILITY COMPANY, AND ROB DENVER, LLC, A COLORADO LIMITED LIABILITY COMPANY",,,denver,CO,,,"$8,100,000.00",3/19/2026,OPEN,9/30/2025,"1770 SHERMAN STREET, DENVER, CO, 80203"
2025-000538,/ForeclosurePortal/Party.aspx/Index/400188?caseID=81720&attorney=False&digest=Wm10MC1%2FYYjI2IbpK9Sij2E4%2FFDJxJjFJepnPeqQweA,"DICKS, DEREK",,,denver,CO,,,"$540,500.00",,OPEN,10/24/2025,"1401 WEWATTA STREET CONDO 906, DENVER, CO, 80202"
2025-000676,/ForeclosurePortal/Party.aspx/Index/402479?caseID=81858&attorney=False&digest=tmRSzWy5SpZ%2BfDXGUJBxCFoWeQ%2F3SM3%2FOn9irAza6KM,"DICKS, DEREK",,,denver,CO,,,"$395,200.00",5/7/2026,OPEN,1/8/2026,"1401 WEWATTA ST, UNIT 906, DENVER, CO, 80202"
2026-000148,/ForeclosurePortal/Party.aspx/Index/404881?caseID=82010&attorney=False&digest=XWQLXBsCqmqWKOkxWC3LW29wG3YvUAuYCgwkU0JIkLg,"DIMITRIUS LLC, A COLORADO LIMITED COMPANY",,,denver,CO,,,"$322,500.00",7/9/2026,OPEN,3/10/2026,"2195 ARAPAHOE STREET, DENVER, CO, 80205"
2025-000582,/ForeclosurePortal/Party.aspx/Index/400795?caseID=81764&attorney=False&digest=gAyMZGJ3fiDOuR%2FBuY7JU3clEIWIP9lA2HO%2Fgfe89G0,"DLV ENTERPRISE LLC, A COLORADO LIMITED LIABILITY COMPANY",,,denver,CO,,,"$142,000.00",3/19/2026,OPEN,11/18/2025,"9995 E HARVARD AVE #264, DENVER, CO, 80231"
2025-000623,/ForeclosurePortal/Party.aspx/Index/401460?caseID=81805&attorney=False&digest=vFU3%2FCjmaI3JLzFOPE8AuWh%2BZZwMsyIaSZ1%2B3KpTZqg,"DLV ENTERPRISE LLC, A COLORADO LIMITED LIABILITY COMPANY",,,denver,CO,,,"$142,000.00",4/9/2026,OPEN,12/11/2025,"9725 E HARVARD AVE # 322, DENVER, CO, 80231"
2025-000591,/ForeclosurePortal/Party.aspx/Index/400926?caseID=81773&attorney=False&digest=6ig99dUullni9aBLQTqcG3zp5hQDiJL%2B6899IPWV7cQ,DONOVAN JACBOS AKA DONOVAN PATRICK JACOBS,,,denver,CO,,,"$353,479.00",3/26/2026,OPEN,11/24/2025,"1904 S UTICA ST, DENVER, CO, 80219"
2025-000589,/ForeclosurePortal/Party.aspx/Index/400899?caseID=81771&attorney=False&digest=n0zB5pyqbOqsIpV1E6XNKIC8Wa%2BbBnh8vuGJVxSyHfQ,"DREIER, MARCANTONIO CHRISTOVAL",,,denver,CO,,,"$421,459.00",3/19/2026,OPEN,11/20/2025,"18211 E 51ST AVENUE, DENVER, CO, 80249"
2025-000451,/ForeclosurePortal/Party.aspx/Index/398647?caseID=81633&attorney=False&digest=pZQzdL6A%2FpRwwATbts5iEV8Nb6ifvOV4su452jnHZYg,"DREXLER, JON ADAM",,,denver,CO,,,"$150,300.00",,CLOSED,9/10/2025,"1407 QUINCE ST, DENVER, CO, 80220"
2025-000342,/ForeclosurePortal/Party.aspx/Index/397100?caseID=81524&attorney=False&digest=isfPle71v0TC35%2FHQQbAke3J%2FdpuFscrnGY8HDSuENs,"DUFFIE, TROY ADAM",,,denver,CO,,,"$306,000.00",,CLOSED,7/9/2025,"16174 E 47TH DR., DENVER, CO, 80239"
